6813. емисија
103. циклус
50. емисија
21. 12. 2017.
www.youtube.com/watch?v=4gq-AV4LH8k

А1 - УРЕЂЕЊЕ
А2 - ПОВРШИНА
А3 - ТЕРАСА
А4 - КИСЕОНИК
 А - СТАН
Б1 - СВЕТЛО
Б2 - ТАМНО
Б3 - ХЛАДНО
Б4 - ТОЧЕЊЕ
 Б - ПИВО
В1 - МАСТ
В2 - ШЕЋЕР
В3 - БЕЛО
В4 - СУВО
 В - ГРОЖЂЕ
Г1 - СТАКЛО
Г2 - КУТИЈА
Г3 - ПАКОВАЊЕ
Г4 - ПОВРАТНА
 Г - АМБАЛАЖА
??? - ГАЈБА

А1 - НАУЧНИК
А2 - МОРЕПЛОВАЦ
А3 - ЕКСПЕРИМЕНТ
А4 - НОВИНАРСТВО
 А - ИСТРАЖИВАЧ
Б1 - ЗАДАТАК
Б2 - ПОДУХВАТ
Б3 - МИР
Б4 - НЕМОГУЋА
 Б - МИСИЈА
В1 - ПУТ
В2 - ГЛАВНИ
В3 - ДОМАНОВИЋ
В4 - ФРОНТМЕН
 В - ВОЂА
Г1 - ПРИЈАВА
Г2 - МЕРА
Г3 - ПОЛИТИКА
Г4 - НЕЗАКОНИТА
 Г - КАЗНЕНА
??? - ЕКСПЕДИЦИЈА
