6007. емисија
90. циклус
37. емисија
24. 07. 2015.
www.youtube.com/watch?v=BrWjvUIRXDo

А1 - ПОТРАЖИВАЊЕ
А2 - СУМЊИВО
А3 - ПРЕДУЗЕЋЕ
А4 - НЕНАПЛАТИВА
 А - ДУБИОЗА
Б1 - ХОТЕЛ
Б2 - НОЋЕЊЕ
Б3 - ПРИВАТНИ
Б4 - КАПАЦИТЕТ
 Б - СМЕШТАЈ
В1 - ТИП
В2 - КОМЕНТАТОР
В3 - РЕКВИЗИТ
В4 - ЦЕНТАР
 В - СПОРТСКИ
Г1 - НАТПИС
Г2 - МАРКА
Г3 - КРСТИЋ
Г4 - ОЗНАКА
 Г - ФИРМА
??? - КОЛЕКТИВ

А1 - РОЂЕЊЕ
А2 - ДЕТИЊСТВО
А3 - MЛАДОСТ
А4 - СТАРОСТ
 А - ЖИВОТ
Б1 - ИДИОТ
Б2 - ВАСКРСЕЊЕ
Б3 - ЈАДНИЦИ
Б4 - ЧИЧА
 Б - РОМАН
В1 - МОЗАК
В2 - БРЗИНА
В3 - ГЛАВА
В4 - РЕЧЕНИЦА
 В - МИСАО
Г1 - КОЊИ
Г2 - ПСИ
Г3 - КЛАЂЕЊЕ
Г4 - ФОРМУЛА
 Г - ТРКЕ
??? - МОТО
