7335. емисија
114. циклус
23. емисија
28. 05. 2019.
www.youtube.com/watch?v=0smJwki1tdI

А1 - СИР
А2 - ПОЉУБАЦ
А3 - БЕРЕТКА
А4 - ШАНЕЛ
 А - ФРАНЦУСКА
Б1 - ПРОСТ
Б2 - СТАЗА
Б3 - ЦИРКУС
Б4 - МОНТЕ КАРЛО
 Б - ФОРМУЛА 1
В1 - ГРЛО
В2 - ШЛАГ
В3 - ШУМА
В4 - СУПЕРМАРКЕТ
 В - ЈАГОДА
Г1 - СТО
Г2 - ТУРИЗАМ
Г3 - КАРТА
Г4 - ПОДРУМ
 Г - ВИНО
??? - ШАМПАЊАЦ

А1 - РАД
А2 - СЕСТРА
А3 - НАРОД
А4 - ПРАКСА
 А - МЕДИЦИНА
Б1 - МАЈИЦА
Б2 - ПОЉЕ
Б3 - ОРХАН
Б4 - БЕРБА
 Б - ПАМУК
В1 - РУБИН
В2 - ЛАЗАР
В3 - ЧКАЉА
В4 - НАПРЕДАК
 В - КРУШЕВАЦ
Г1 - ВОДОВОД
Г2 - ИНТЕРНЕТ
Г3 - ТЕЛЕФОН
Г4 - ГОЛ
 Г - МРЕЖА
??? - ЧАРАПЕ
