5904. емисија
88. циклус
56. емисија
12. 04. 2015.
www.youtube.com/watch?v=22Q5IGr66r4

А1 - КНЕДЛЕ
А2 - РУПЕ
А3 - БУРЕК
А4 - МАЈА 
 А - СИР
Б1 - СТУДЕНИЦА
Б2 - МИЛЕШЕВА
Б3 - ХИЛАНДАР
Б4 - РАВАНИЦА
 Б - МАНАСТИР
В1 - ФРАНЦУСКА
В2 - ОБЛАСТ
В3 - ШЕРБУР
В4 - ИСКРЦАВАЊЕ
 В - НОРМАНДИЈА
Г1 - РИБА
Г2 - МУМИЈА
Г3 - ЗАВЕТ
Г4 - МИНУТ
 Г - ЋУТАЊЕ
??? - ТРАПИСТ

А1 - СТО
А2 - БАТЕРИЈА
А3 - АБАЖУР
А4 - ЧАРОБНА
 А - ЛАМПА
Б1 - ПАПИР
Б2 - СВИЛА
Б3 - ПЛУЋА
Б4 - КОЛОВОЋА
 Б - МАРАМИЦА
В1 - СКАКАВАЦ
В2 - ХИРУРГ
В3 - ДРШКА
В4 - СЕЧИВО
 В - НОЖ
Г1 - ОБЛАК
Г2 - КАИШ
Г3 - НОГАВИЦЕ
Г4 - КРАТКЕ
 Г - ПАНТАЛОНЕ
??? - ЏЕП
