6763. емисија
102. циклус
61. емисија
01. 11. 2017.
www.youtube.com/watch?v=8GpyrN-nlgU

А1 - АУТОКРАТА
А2 - КРАЉ
А3 - ДИКТАТОР
А4 - ГОСПОДАР
 А - ВЛАДАР
Б1 - ДОКТОР
Б2 - ВЕЛЕМАЈСТОР
Б3 - ПРВАК
Б4 - ПОЧАСНА
 Б - ТИТУЛА
В1 - КОМНИНИ
В2 - АНЂЕЛИ
В3 - КОНСТАНТИН
В4 - ИСТОК
 В - ВИЗАНТИЈА
Г1 - ИМЕ
Г2 - МИЛЕНКОВИЋ
Г3 - СВЕТИ
Г4 - ИГУМАН
 Г - СТЕФАН
??? - ДЕСПОТ

А1 - МАЈСТОР
А2 - ПРОСТОРИЈА
А3 - УМЕТНИЧКА
А4 - ШКОЛСКА
 А - РАДИОНИЦА
Б1 - ШВАЈЦАРСКА
Б2 - НЕСВЕСНО
Б3 - ЛИЧНОСТ
Б4 - ТИПОВИ
 Б - КАРЛ ГУСТАВ ЈУНГ
В1 - ЗНАК
В2 - РАЧУНАР
В3 - ПРИРОДА
В4 - НАРАВ
 В - КАРАКТЕР
Г1 - ДЕТЕ
Г2 - НАУКА
Г3 - ВАСПИТАЊЕ
Г4 - ОБРАЗОВАЊЕ
 Г - ПЕДАГОГИЈА
??? - ПСИХОЛОГИЈА
