6709. емисија
102. циклус
7. емисија
08. 09. 2017.
www.youtube.com/watch?v=JLAO9rz_EFo

А1 - ГИМНАСТИКА
А2 - ДВОСТРУКИ
А3 - ТРОСТРУКИ
А4 - МОРТАЛЕ
 А - СТО
Б1 - ЦРНИ
Б2 - МАЧКА
Б3 - ПИНК
Б4 - ЛЕОПАРД
 Б - ПАНТЕР
В1 - РАД
В2 - ЦРНА
В3 - КРАХ
В4 - МЕШЕТАР
 В - БЕРЗА
Г1 - УШИ
Г2 - ДИВЉИ
Г3 - КУНИЋ
Г4 - РАЖАЊ
 Г - ЗЕЦ
??? - СКОК

А1 - ТЕРЕТ
А2 - ПРЕВОЗ
А3 - ПРЕНОС
А4 - ВЕЛИКИ
 А - ТРАНСПОРТ
Б1 - СУВЕНИРИ
Б2 - ТАЈНЕ
Б3 - ИЗЛОГ
Б4 - ПОЛИЦЕ
 Б - ПРОДАВНИЦЕ
В1 - КАМИОН
В2 - СКИДАЊЕ
В3 - ИСКРЦАЈ
В4 - ПРАЖЊЕЊЕ
 В - ИСТОВАР
Г1 - СИНГАПУР
Г2 - БАР
Г3 - РОТЕРДАМ
Г4 - СОЛУН
 Г - ЛУКА
??? - РОБА
