6393. емисија
96. циклус
57. емисија
27. 10. 2016.
www.youtube.com/watch?v=u-b094FoyCo

А1 - МАНАСТИР
А2 - КРАЉЕВО
А3 - КРУНИСАЊЕ
А4 - ЦРВЕНА
 А - ЖИЧА
Б1 - РИМ
Б2 - БРЕЖУЉЦИ
Б3 - ЧУДА
Б4 - НЕДЕЉА
 Б - СЕДАМ
В1 - ПРОЛЕЋЕ
В2 - ВЛТАВА
В3 - СПАРТА
В4 - ХРАДЧАНИ
 В - ПРАГ
Г1 - ОЛИМПИЈСКЕ ИГРЕ
Г2 - ГРАНИЦЕ
Г3 - ХАПШЕЊЕ
Г4 - ТЕРАСА
 Г - ЗАТВАРАЊЕ
??? - ВРАТА

А1 - НИШ-СКОПЈЕ
А2 - БОР-МАЈДАНПЕК
А3 - ИНВЕРЗНА
А4 - СИМЕТРИЧНА
 А - РЕЛАЦИЈА
Б1 - СУБЈЕКАТ
Б2 - ОБЈЕКАТ
Б3 - ТАЧКА
Б4 - МИСАО
 Б - РЕЧЕНИЦА
В1 - МОЈ
В2 - ОН
В3 - КОЈИ
В4 - СВАКО
 В - ЗАМЕНИЦА
Г1 - ПРОСТОР
Г2 - ПАРТНЕР
Г3 - ВОЗ
Г4 - САСТАНАК
 Г - ПОСЛОВНИ
??? - ОДНОС
