5976. емисија
90. циклус
6. емисија
23. 06. 2015.
www.youtube.com/watch?v=KT3EPPIVXbY

А1 - СЛАТКА
А2 - МЕНТОЛ
А3 - ГУМЕНА
А4 - СВИЛЕНА
 А - БОМБОНА
Б1 - ДИМ
Б2 - ЦИГАРЕТА
Б3 - ЛУЛА
Б4 - ЛИСТ
 Б - ДУВАН
В1 - ПРАШИНА
В2 - ЦРЕВО
В3 - ТЕПИХ
В4 - ФИЛТЕР
 В - УСИСИВАЧ
Г1 - ВЕНЧАЊЕ
Г2 - ПРСТЕН
Г3 - СЛАМА
Г4 - СВЕДОК
 Г - КУМ
??? - КЕСА

А1 - ЈАСТУК
А2 - ПИСМО
А3 - ПАМЕТ
А4 - ТОРБА
 А - ГЛАВА
Б1 - РАКИЈА
Б2 - ПУЗАВИЦА
Б3 - ПРСКАЊЕ
Б4 - ВИНОВА
 Б - ЛОЗА
В1 - МАНАСТИР
В2 - ТАМНИЦА
В3 - ЈЕДРО
В4 - ДЕОБА
 В - ЋЕЛИЈА
Г1 - ПОСЛОВНО
Г2 - ВИСОКО
Г3 - АКЦИОНАРСКО
Г4 - КЛАСНО
 Г - ДРУШТВО
??? - ПОРОДИЦА
