6976. емисија
106. циклус
30. емисија
02. 06. 2018.
www.youtube.com/watch?v=5SbgfZJG5o8

А1 - РЕДОВНИ
А2 - ВАНРЕДНИ
А3 - ПРЕДСЕДНИЧКИ
А4 - ЛОКАЛНИ
 А - ИЗБОРИ
Б1 - ЧИН
Б2 - ВИСОКИ
Б3 - АРМИЈА
Б4 - ПОЛИЦИЈА
 Б - ГЕНЕРАЛ
В1 - ТИМ
В2 - САРАДНИК
В3 - ОСПОСОБЉАВАЊЕ
В4 - ЕКСПЕРИМЕНТ
 В - НАУЧНИ
Г1 - ГЛАВНИ
Г2 - КОМАНДАНТ
Г3 - БОГ
Г4 - СУД
 Г - ВРХОВНИ
??? - ШТАБ

А1 - УСЛУГА
А2 - ЧИШЋЕЊЕ
А3 - ОДРЖАВАЊЕ
А4 - КУЋНИ АПАРАТИ
 А - СЕРВИС
Б1 - ДИРЕКТАН
Б2 - УТАКМИЦА
Б3 - МОШТИ
Б4 - ТРАНСФЕР
 Б - ПРЕНОС
В1 - УОБЛИЧАВАЊЕ
В2 - ТЕРЕН
В3 - ПОЛОЖАЈ
В4 - ПЛАНЕТЕ
 В - КОНФИГУРАЦИЈА
Г1 - ПРОПЕЛЕР
Г2 - ЛУСТЕР
Г3 - ОКРЕТАЊЕ
Г4 - ХЛАЂЕЊЕ
 Г - ВЕНТИЛАТОР
??? - РАЧУНАР
