7072. емисија
108. циклус
4. емисија
06. 09. 2018.
www.youtube.com/watch?v=zm6IMC3ohLM

А1 - ЈЕЗЕРО
А2 - КРАЉИЦА
А3 - ПОБЕДА
А4 - АУСТРАЛИЈА
 А - ВИКТОРИЈА
Б1 - ТУРБО-
Б2 - -ПАРАДА
Б3 - НАРОДНА
Б4 - МУЗИКА
 Б - ФОЛК
В1 - СКАЛА
В2 - МЕТРОПОЛИТАН
В3 - СЕРИЈА
В4 - БУФА
 В - ОПЕРА
Г1 - БРАДА
Г2 - ОБРЕД
Г3 - СВЕШТЕНИК
Г4 - СПИРА
 Г - ПОП
??? - ПЕВАЧИЦА

А1 - СИТНИЦА
А2 - МАЛИ
А3 - ПОЈЕДИНОСТ
А4 - ИСТРАГА
 А - ДЕТАЉ
Б1 - НАМЕТАЊЕ
Б2 - НАРЕЂИВАЊЕ
Б3 - КАЗИВАЊЕ
Б4 - У ПЕРО
 Б - ДИКТАТ
В1 - ПЕСМА
В2 - УСПЕХ
В3 - ПАРАДА
В4 - МАЈАМИ
 В - ХИТ
Г1 - УМЕТНИК
Г2 - СОБА
Г3 - РАДИОНИЦА
Г4 - 212
 Г - АТЕЉЕ
??? - МОДНИ
