6090. емисија
91. циклус
59. емисија
29. 10. 2015.
www.youtube.com/watch?v=tiOgOmTD520

А1 - РУПЕ
А2 - ГИТАРА
А3 - КЛИНАСТИ
А4 - ЗУПЧАСТИ
 А - КАИШ
Б1 - НЕБО
Б2 - КИША
Б3 - ПАНТАЛОНЕ
Б4 - ПРОЛОМ
 Б - ОБЛАК
В1 - РАЈЛИ МАРШАЛ
В2 - АНДРЕЈ НИКОЛАЈЕВИЧ
В3 - И.НЕДЕЉА
В4 - МУЗЕ
 В - ДЕВЕТ
Г1 - МУЗИКА
Г2 - СЛИКАРСТВО
Г3 - БАЛЕТ
Г4 - КЊИЖЕВНОСТ
 Г - УМЕТНОСТ
??? - СТРИП

А1 - ТАКМИЧЕЊЕ
А2 - ШКОЛА
А3 - ДНЕВНИК
А4 - УСПЕХ
 А - ОЦЕНА
Б1 - ЧЕТИНАР
Б2 - ИГЛИЦЕ
Б3 - МЕТАЛОИД
Б4 - НИЛС
 Б - БОР
В1 - ПРСТ 
В2 - МЕРА
В3 - АУТО-СТОП
В4 - ИНЧ
 В - ПАЛАЦ
Г1 - СЛОВО
Г2 - ПОБЕДА
Г3 - ВОЛТ
Г4 - ВАТИКАН
 Г - "V"
??? - ПЕТ
