7058. емисија
107. циклус
51. емисија
23. 08. 2018.
www.youtube.com/watch?v=S6olRpRZaHk

А1 - ГРАНИЦЕ
А2 - СУВЕРЕНИТЕТ
А3 - НЕЗАВИСНОСТ
А4 - ИНТЕГРИТЕТ
 А - ДРЖАВА
Б1 - НУЛА
Б2 - ПОЈАС
Б3 - КЛИМА
Б4 - ПАРАЛЕЛА
 Б - ЕКВАТОР
В1 - КАЛЕДОНИЈА
В2 - ЕРА
В3 - ВАРОШ
В4 - МОДА
 В - НОВА
Г1 - ЦЕКИН
Г2 - ДУКАТ
Г3 - ЖУТ
Г4 - ФРАЊА ЈОСИФ
 Г - ЗЛАТНИК
??? - ГВИНЕЈА

А1 - ЧУВАР
А2 - СКЕЛЕ
А3 - ШЕФ
А4 - БАУНШТЕЛ
 А - ГРАДИЛИШТЕ
Б1 - СУДОВИ
Б2 - ПРАЊЕ
Б3 - ПАКЛЕНА
Б4 - ДИНАМО
 Б - МАШИНА
В1 - СКИНУТИ
В2 - ЛЕЂА
В3 - ПОДИЋИ
В4 - ТЕЖАК
 В - ТЕРЕТ
Г1 - ОСИГУРАЊЕ
Г2 - ГАС
Г3 - СЕРВИС
Г4 - СИРЕНА
 Г - АУТОМОБИЛ
??? - ДИЗАЛИЦА
