6470. емисија
98. циклус
12. емисија
12. 01. 2017.
www.youtube.com/watch?v=qFav6S5yzpk

А1 - РАМ
А2 - ИЗЛОЖБА
А3 - ПЛАТНО
А4 - ФИЛМ
 А - СЛИКА
Б1 - ШОЉА
Б2 - КАЗАН
Б3 - БУРЕ
Б4 - КРИГЛА
 Б - СУДОВИ
В1 - ТЕОРИЈА
В2 - ТЕРАПИЈА
В3 - МУЗИЧКА
В4 - РАДНА
 В - ГРУПА
Г1 - ПРИНЦ
Г2 - ПРИНЦЕЗА
Г3 - ДЕЦА
Г4 - ЛАКУ НОЋ
 Г - БАЈКА
??? - КРВ

А1 - МЕСЕЦ
А2 - ТИТАН
А3 - АНТЕНА
А4 - НАВИГАЦИЈА
 А - САТЕЛИТ
Б1 - ГВОЖЂЕ
Б2 - ПОТКОВИЦА
Б3 - ПРИВЛАЧНОСТ
Б4 - ИНДУКЦИЈА
 Б - МАГНЕТ
В1 - УШИ
В2 - ГРАМОФОН
В3 - КОНАЦ
В4 - КРОЈАЧ
 В - ИГЛА
Г1 - МАХОВИНА
Г2 - ПОЛ
Г3 - ХЕМИСФЕРА
Г4 - "N"
 Г - СЕВЕР
??? - КОМПАС
