6610. емисија
100. циклус
30. емисија
01. 06. 2017.
www.youtube.com/watch?v=YUqW1T-EZjw

А1 - СВЕТЛОСТ
А2 - ТЕКСТ
А3 - РЕФРАКЦИЈА
А4 - НА ПОЛА
 А - ПРЕЛАМАЊЕ
Б1 - ЛЕЂА
Б2 - ПРАШИНА
Б3 - ЦРВЕНИ
Б4 - ВРУЋ
 Б - ВЕТАР
В1 - ЗВУК
В2 - УШИ
В3 - СРЦЕ
В4 - ШУШАЊ
 В - ШУМ
Г1 - ТРАСА
Г2 - ПУТ
Г3 - МИЉА
Г4 - СТОПА
 Г - ДУЖИНА
??? - ТАЛАСИ

А1 - КЊИГА
А2 - АФРИКА
А3 - ТАРЗАН
А4 - АСФАЛТ
 А - ЏУНГЛА
Б1 - ДАРВИН
Б2 - ТЕОРИЈА
Б3 - РАЗВОЈ
Б4 - НАПРЕДАК
 Б - ЕВОЛУЦИЈА
В1 - УРЛАТОР
В2 - МИТОЛОГИЈА
В3 - ВАМПИР
В4 - ЈУЖНИ СЛОВЕНИ
 В - ДРЕКАВАЦ
Г1 - ПЕЧЕЊЕ
Г2 - КОРА
Г3 - ИНТЕГРАЛНИ
Г4 - БЕЛИ
 Г - ХЛЕБ
??? - МАЈМУН
