6699. емисија
101. циклус
58. емисија
29. 08. 2017.
www.youtube.com/watch?v=h2fRgDXMUDU

А1 - ВЕЧЕ
А2 - ДИПЛОМА
А3 - БЕЧ
А4 - ПАЧИЋИ
 А - ШКОЛА
Б1 - БЕЛИ
Б2 - ЋЕЛИЈЕ
Б3 - МОРАЧА
Б4 - БРАТСТВО
 Б - МАНАСТИР
В1 - РОМАН
В2 - ДЕЛТА
В3 - ПЕЦАЊЕ
В4 - МАТИЦА
 В - РЕКА
Г1 - ЦРТЕЖ
Г2 - ЧОВЕК
Г3 - НАКИТ
Г4 - СЛЕПИ МИШ
 Г - ПЕЋИНА
??? - РЕСАВА

А1 - ПАПЦИ
А2 - ГНУ
А3 - ИМПАЛА
А4 - РОГОВИ
 А - АНТИЛОПА
Б1 - ХОРОСКОП
Б2 - КАНЦА
Б3 - КРАЉ
Б4 - ВЕНЕЦИЈА
 Б - ЛАВ
В1 - ПИЈАЦА
В2 - СВОЈИНА
В3 - ГЛАДИЈАТОР
В4 - ГАЛИЈА
 В - РОБОВИ
Г1 - КЊИГА
Г2 - КИПЛИНГ
Г3 - АСФАЛТ
Г4 - НЕПРОХОДНА
 Г - ЏУНГЛА
??? - АФРИКА
