7045. емисија
107. циклус
38. емисија
10. 08. 2018.
www.youtube.com/watch?v=3YNyFGJlmRI

А1 - СИТНО
А2 - НАРОДНО
А3 - КРУГ
А4 - ЧАЧАК
 А - КОЛО
Б1 - АТЕНТАТОР
Б2 - АГРЕСОР
Б3 - КРИЛНИ
Б4 - ЦЕНТРАЛНИ
 Б - НАПАДАЧ
В1 - ПЕШАК
В2 - ПОЉЕ
В3 - ТОП
В4 - ГАМБИТ
 В - ШАХ
Г1 - ТОЧАК
Г2 - ФОНД
Г3 - САСТАВ
Г4 - АЛТЕРНАТИВА
 Г - РЕЗЕРВНИ
??? - ИГРАЧ

А1 - ХОЛИДЕЈ
А2 - ЛУКА
А3 - ПРИСТАНИШТЕ
А4 - СУВИ
 А - ДОК
Б1 - ТАЧКА
Б2 - ИТАЛИЈА
Б3 - ЈОД
Б4 - ИМАГИНАРНИ БРОЈ
 Б - I
В1 - ПРОМЕНЉИВА
В2 - НЕПРОМЕНЉИВА
В3 - УВОДНА
В4 - ЧАСНА
 В - РЕЧ
Г1 - ТИМ
Г2 - СПОЈ
Г3 - ПИСМЕНИ
Г4 - САДРЖАЈ
 Г - САСТАВ 
??? - ВЕЗНИК
