6145. емисија
92. циклус
53. емисија
23. 12. 2015.
www.youtube.com/watch?v=cEFlJh_s9Ro

А1 - ТЕРЕН
А2 - ВЕЛИЧИНА
А3 - ФОРМАТ
А4 - МЕРЕ
 А - ДИМЕНЗИЈЕ
Б1 - КОВАЧ
Б2 - БРОНТЕ
Б3 - ЧАСНЕ
Б4 - РОЂАКЕ
 Б - СЕСТРЕ
В1 - ПЛЕН
В2 - ПОКЛИЧ
В3 - ЗЛОЧИН
В4 - РАСПОРЕД
 В - РАТНИ
Г1 - ДОБАР
Г2 - СТАРИ
Г3 - ШКОЛА
Г4 - ТИТО
 Г - ДРУГ
??? - ТРИ

А1 - СВЕТ
А2 - НЕСТАНАК
А3 - АПОКАЛИПСА
А4 - ПРОПАСТ
 А - СМАК
Б1 - АЛАТ
Б2 - ХИРУРГ
Б3 - ОРУЂЕ
Б4 - ПРЕЦИЗНИ
 Б - ИНСТРУМЕНТ
В1 - БУБЊЕВИ
В2 - ЧИНЕЛЕ
В3 - ТИМПАНИ
В4 - ТАМ-ТАМ 
 В - УДАРАЉКЕ
Г1 - КОЧИЈЕ
Г2 - САНКЕ
Г3 - ЗВУК
Г4 - ЗВОНЧИЋИ
 Г - ПРАПОРЦИ
??? - ДАИРЕ
