6884. емисија
104. циклус
60. емисија
02. 03. 2018.
www.youtube.com/watch?v=9dVBdUsXhTk

А1 -  ПОТВРДА
А2 - ЈЕМСТВО
А3 - РОК
А4 - ОВЕРЕНА
 А - ГАРАНЦИЈА
Б1 - ФАБРИЧКИ
Б2 - ПОЉОПРИВРЕДА
Б3 - ВЕКТОРСКИ
Б4 - МНОЖЕЊЕ
 Б - ПРОИЗВОД
В1 - ОБРАЗАЦ
В2 - МЕРА
В3 - ВИСОК
В4 - ЖИВОТНИ
 В - СТАНДАРД
Г1 - ПРОВЕРА
Г2 - НАДЗОР
Г3 - ПРЕГЛЕД
Г4 - ЦАРИНСКА
 Г - КОНТРОЛА
??? - КВАЛИТЕТ

А1 - ПЕЦАЊЕ
А2 - СКИЈАЊЕ
А3 - ШАРГАРЕПА
А4 - КАНАП
 А - ШТАП
Б1 - ЦИЛИНДАР
Б2 - БОРСАЛИНО
Б3 - ЖИРАДО
Б4 - СТЕТСОН
 Б - ШЕШИР
В1 - ПРИНЦ
В2 - НАСЛЕДНИК
В3 - МАРКО
В4 - СРЕЋНИ
 В - КРАЉЕВИЋ
Г1 - СКАЛА
Г2 - САПУН
Г3 - АРИЈА
Г4 - ФАНТОМ
 Г - ОПЕРА
??? - ПРОСЈАК
