5754. емисија
86. циклус
28. емисија
13. 11. 2014.
www.youtube.com/watch?v=V4D7BvDT7AQ

А1 - СТРУЈА
А2 - ЖИВОТ
А3 - РЕКА
А4 - УТАКМИЦА
 А - ТОК
Б1 - БРЗИНА
Б2 - ГЛАВА
Б3 - РЕЧЕНИЦА
Б4 - НЕИСКАЗАНА
 Б - МИСАО
В1 - ИГРА
В2 - ЗАЈЕДНИЦА
В3 - ЛЕСТВИЦА
В4 - СВОЈИНА
 В - ДРУШТВЕНА
Г1 - ЖИВО 
Г2 - МИТСКО
Г3 - ПОСТОЈАЊЕ
Г4 - ЉУДСКО
 Г - БИЖЕ
??? - СВЕСТ

А1 - РОГОВИ
А2 - РЕП
А3 - ТРОЗУБАЦ
А4 - ВАРОШ
 А - ЂАВО
Б1 - НОЋ
Б2 - КОЛО
Б3 - СНЕЖАНА
Б4 - ЛЕПТИР
 Б - ВЕШТИЦА
В1 - ЈУТРО
В2 - ВЕЧЕ
В3 - СВАКО
В4 - ДЕЛО
 В - ДОБРО
Г1 - БУЂЕЊЕ
Г2 - СПРЕМАЊЕ
Г3 - ВЕСНИК
Г4 - БУЈИЦЕ
 Г - ПРОЛЕЋЕ
??? - ЗЛО
