5910. емисија
89. циклус
1. емисија
18. 04. 2015.
www.youtube.com/watch?v=ae5tTenE9tA

А1 - СТАРТ
А2 - ЦИЉ
А3 - МАРАТОН
А4 - ПРЕПОНЕ
 А - ТРКА
Б1 - РЕЦЕПТ
Б2 - УСПЕХ
Б3 - ХЕМИЈСКА
Б4 - БИНОМНА
 Б - ФОРМУЛА
В1 - КРИК
В2 - СТИЛ
В3 - ВИСОКА
В4 - ЉУБАВ
 В - МОДА
Г1 - ШИПОЛ
Г2 - ОРЛИ
Г3 - ХИТРОУ
Г4 - НИКОЛА ТЕСЛА
 Г - АЕРОДРОМ
??? - ПИСТА

А1 - ОКО
А2 - РЕЦЕПТОР
А3 - КИНЕСКИ
А4 - ЧАРОБНИ
 А - ШТАПИЋ
Б1 - ЗЕМЉА
Б2 - МОЦАРТ
Б3 - БИЛИЈАР
Б4 - БАЦАЊЕ
 Б - КУГЛА
В1 - ТАКМИЧЕЊЕ
В2 - ЛЕН
В3 - ДЕЈВИС
В4 - ЖИЛ РИМЕ
 В - КУП
Г1 - ЗАЧИН
Г2 - МАДАГАСКАР
Г3 - ШЕЋЕР
Г4 - ШИПКА
 Г - ВАНИЛА
??? - СЛАДОЛЕД
