5907. емисија
88. циклус
59. емисија
15. 04. 2015.
www.youtube.com/watch?v=v9IGtiqcdcY

А1 - ПАМЋЕЊЕ
А2 - АФРИКА
А3 - КЉОВЕ
А4 - ДОНДОЛАН
 А - СЛОН
Б1 - ИГЛА
Б2 - СЕКИРА
Б3 - МАГАРАЦ
Б4 - ШКОЉКА
 Б - УШИ
В1 - ТАЧКА
В2 - ШАТОР
В3 - АРЕНА
В4 - КЛОВН
 В - ЦИРКУС
Г1 - КОМПАНИЈА
Г2 - МИКИ
Г3 - ПАЈА
Г4 - ВОЛТ
 Г - ДИЗНИ
??? - ДАМБО

А1 - СЕДАМ
А2 - СВЕТ
А3 - ПРИРОДА
А4 - НЕВИЂЕНО
 А - ЧУДО
Б1 - ИМЕ
Б2 - УРАГАН
Б3 - МАРИЋ
Б4 - БЕЛИ ЗЕЦ
 Б - АЛИСА
В1 - ЦЕЛЗИЈУС
В2 - МОЛ
В3 - ДУР
В4 - ЛОГАРИТАМ
 В - СКАЛА
Г1 - ВЕСТЕРН
Г2 - ТЕСТО
Г3 - ПАРМЕЗАН
Г4 - ЦЕДИЉКА
 Г - ШПАГЕТЕ
??? - МИЛАНО
