6631. емисија
100. циклус
51. емисија
22. 06. 2017.
www.youtube.com/watch?v=X_htCsdecXw

А1 - ГРАНИЦА
А2 - ВЛАДА
А3 - УДАР
А4 - УРЕЂЕЊЕ
 А - ДРЖАВА
Б1 - ЦЕНТАР
Б2 - КВАРТ
Б3 - ВЕЧНИ
Б4 - ГЛАВНИ
 Б - ГРАД
В1 - ГРЧКА
В2 - ПОЛУОСТРВО
В3 - РАТОВИ
В4 - КОРИНТ
 В - ПЕЛОПОНЕЗ
Г1 - ПОСЛУШНОСТ
Г2 - СТЕГА
Г3 - АТЛЕТИКА
Г4 - КИЧМА
 Г - ДИСЦИПЛИНА
??? - СПАРТА

А1 - ДЕСЕТКА
А2 - ПРОФЕСОР
А3 - СТУДЕНТ
А4 - СЕМЕСТАР
 А - ФАКУЛТЕТ
Б1 - ПЕЧУРКЕ
Б2 - КИША
Б3 - ХОРМОН
Б4 - ЏИНОВСКИ
 Б - РАСТ
В1 - ПОСТОЉЕ
В2 - ОСНОВА
В3 - ХИДРОКСИД
В4 - ВОЈНА
 В - БАЗА
Г1 - АКЦИЈА
Г2 - КАПИТАК
Г3 - БРОКЕР
Г4 - ВОЛСТРИТ
 Г - БЕРЗА
??? - ИНДЕКС
