6287. емисија
95. циклус
12. емисија
13. 05. 2016.
www.youtube.com/watch?v=ZDa9KyR38GA

А1 - ПЛАМЕН
А2 - ПЕЋ
А3 - БЕНГАЛ
А4 - ЛОГОР
 А - ВАТРА
Б1 - ЉУСКА
Б2 - ЈЕЗГРО
Б3 - РЕАКТОР
Б4 - ЦЕПАЊЕ
 Б - АТОМ
В1 - ЗИМА
В2 - СИБИР
В3 - ФРИЖИДЕР
В4 - ЛЕД
 В - ХЛАДНО
Г1 - КЛУБ
Г2 - ЛОНДОН
Г3 - СКЛАДИШТЕ
Г4 - ПОМОРСКИ
 Г - АРСЕНАЛ
??? - ОРУЖЈЕ

А1 - РИМ
А2 - БОГ
А3 - ПОДЗЕМЉЕ
А4 - ПЛАНЕТА
 А - ПЛУТОН
Б1 - ШПАНИЈА
Б2 - ПРОВИНЦИЈА
Б3 - СЕВИЉА
Б4 - КОЊ
 Б - АНДАЛУЗИЈА
В1 - ЗВЕЗДА
В2 - МЕТАК
В3 - ВИТЕЗ
В4 - ВАГАБУНД
 В - ЛУТАЛИЦА
Г1 - ПЛАНИНЕ
Г2 - РОБ
Г3 - БИЦИКЛ
Г4 - КАРИКА
 Г - ЛАНАЦ
??? - ПАС
