7318. емисија
114. циклус
6. емисија
11. 05. 2019.
www.youtube.com/watch?v=FY51CP_q1GA

А1 - ХИТ 
А2 - ГАС
А3 - СТЕНА
А4 - ЦРВЕНА
 А - ПЛАНЕТА
Б1 - НОВИНЕ
Б2 - ЗНАК
Б3 - ЗВЕЗДЕ
Б4 - КУЋА
 Б - ХОРОСКОП
В1 - ЧЛАНИЦА ФИФЕ
В2 - МОРЕУЗ
В3 - ШПАНИЈА
В4 - ВЕЛИКА БРИТАНИЈА
 В - ГИБРАЛТАР
Г1 - ПОРОТА
Г2 - АПОСТОЛ
Г3 - ПОДНЕ
Г4 - ПОНОЋ
 Г - 12
??? - МАЈМУН

А1 - ДУША
А2 - БИЉКА
А3 - АЛБАНИЈА
А4 - АПОТЕКА
 А - ЛЕК
Б1 - БРОД
Б2 - ПРАШИНА
Б3 - ОДИСЕЈА
Б4 - СТАНИЦА
 Б - СВЕМИР
В1 - НОВАЦ
В2 - САТ
В3 - НЕДЕЉНИК
В4 - ПРОГНОЗА
 В - ВРЕМЕ
Г1 - ПАПУЧЕ
Г2 - МОСКВА
Г3 - САМАЦ
Г4 - КАЛИФОРНИЈА
 Г - ХОТЕЛ
??? - КАПСУЛА
