6839. емисија
104. циклус
15. емисија
16. 01. 2018.
www.youtube.com/watch?v=ef88deuw0Ys

А1 - ФИЛМ
А2 - ДОЖИВЉАЈ
А3 - ПУСТОЛОВИНА
А4 - УЗБУЂЕЊЕ
 А - АВАНТУРА
Б1 - МАЛВЕРЗАЦИЈА
Б2 - ВОТЕРГЕЈТ
Б3 - СКАНДАЛ
Б4 - РАЗОТКРИТИ
 Б - АФЕРА
В1 - ТЕЛЕФОН
В2 - ТАЈНА
В3 - СМЕТЊЕ
В4 - ЧВРСТА
 В - ВЕЗА
Г1 - РОД
Г2 - КЊИЖЕВНОСТ
Г3 - СТИХОВИ
Г4 - ЛИРИКА
 Г - ПОЕЗИЈА
??? - ЉУБАВНА

А1 - САВИТИ
А2 - СТРЕХА
А3 - ПОРОДИЦА
А4 - ОСЕ
 А - ГНЕЗДО
Б1 - ИМОВИНА
Б2 - ГЛАГОЛ
Б3 - ДРУГО
Б4 - НЕПРОМЕЊЕНО
 Б - СТАЊЕ
В1 - ПРАВНО
В2 - ЗА РОДИТЕЉЕ
В3 - ПСИХОЛОШКИ
В4 - УСТАНОВА
 В - САВЕТОВАЛИШТЕ
Г1 - НАГРАДНО
Г2 - ТУРИСТИЧКО
Г3 - КОФЕРИ
Г4 - АВИОНОМ
 Г - ПУТОВАЊЕ
??? - БРАЧНО
