7247. емисија
111. циклус
25. емисија
01. 03. 2019.
www.youtube.com/watch?v=sdUmTJzmAZ8

А1 - ИЛИЈАДА
А2 - ОДИСЕЈА
А3 - ГИЛГАМЕШ
А4 - КАЛЕВАЛА
 А - ЕП
Б1 - АКАДЕМИЈА
Б2 - ИНСТИТУТ
Б3 - МУКА
Б4 - МЕТОД
 Б - НАУКА
В1 - НАРОД
В2 - ДЕЦА
В3 - ПРИЧА
В4 - ВЛАДА
 В - БАЈКА
Г1 - ГРЧКА
Г2 - РИМСКА
Г3 - СЛОВЕНСКА
Г4 - БОГОВИ
 Г - МИТОЛОГИЈА
??? - ФАНТАСТИКА

А1 - СПАРТА
А2 - ПЕРСИЈА
А3 - ЏЕРАРД БАТЛЕР
А4 - БРОЈ
 А - 300
Б1 - РАЗЛИКА
Б2 - САТ
Б3 - ЛЕПО
Б4 - ЕПОХА
 Б - ВРЕМЕ
В1 - СРЕДИНА
В2 - ПУТ
В3 - ШАНСА
В4 - ДЕЛО
 В - ЖИВОТ
Г1 - ЛОМБАРДИЈА
Г2 - ОЛИМПИЈА
Г3 - СКАЛА
Г4 - ИНТЕР
 Г - МИЛАНО
??? - ЧУДО
