6722. емисија
102. циклус
20. емисија
21. 09. 2017.
www.youtube.com/watch?v=S7ob7zKq0BA

А1 - СВЕТ
А2 - ВЕК
А3 - СВАТ
А4 - ВИЦ
 А - СТАРИ
Б1 - КРЕЧ
Б2 - СЛИКАР
Б3 - ВАЉАК
Б4 - ФАРБА
 Б - МОЛЕР
В1 - ПРИЧЕ
В2 - МАЈСТОРСКА
В3 - ПСИХОЛОШКА
В4 - ТЕХНИЧКО ОБРАЗОВАЊЕ
 В - РАДИОНИЦА
Г1 - СЕРИЈА
Г2 - МАСОВНА
Г3 - ПРОДУКТИВНОСТ
Г4 - СРЕДСТВА
 Г - ПРОИЗВОДЊА
??? - ЗАНАТ

А1 - СВЕТА
А2 - ГРБ
А3 - СТАБЛО
А4 - ГЛАВА
 А - ПОРОДИЦА
Б1 - УКРАС
Б2 - ЗЕЛЕНА
Б3 - ДРВО
Б4 - ВЕГЕТАЦИЈА
 Б - БИЉКА
В1 - ЦРВЕНА
В2 - ЉУТА
В3 - ПАВЛАКА
В4 - КИСЕЛА
 В - ПАПРИКА
Г1 - ПРАШИНА
Г2 - АДРЕСА
Г3 - НЕГА
Г4 - ХАЉИНА
 Г - КУЋНА
??? - ПОМОЋНИЦА
