6227. емисија
94. циклус
13. емисија
14. 03. 2016.
www.youtube.com/watch?v=CGWzXEQvDls

А1 - ЗЛАТНИ
А2 - ГРАД
А3 - РУДНИК
А4 - ИГЛИЦЕ
 А - БОР
Б1 - ЉУДЕВИТ
Б2 - ЦЕЗАР
Б3 - ИБРАХИМ
Б4 - ЛУГ
 Б - ГАЈ
В1 - ВОЈНИК
В2 - ОСМЕХ
В3 - КАМЕН
В4 - СУНЦЕ
 В - ГУШТЕР
Г1 - ПЛАНИНА
Г2 - ОВЦЕ
Г3 - ВИСОРАВАН
Г4 - ТРАВА
 Г - ПАШЊАК
??? - ЗЕЛЕН

А1 - ПУТОВАЊЕ
А2 - ТРАНЗИТ
А3 - ПАСОШ
А4 - ОВЕРА
 А - ВИЗА
Б1 - ЖИВОТ
Б2 - ОПИС
Б3 - ЖАНР
Б4 - ЖИТИЈЕ
 Б - БИОГРАФИЈА
В1 - МЕРМЕР
В2 - БЕТОН
В3 - СПОМЕН
В4 - СИНГЛ
 В - ПЛОЧА
Г1 - САРАДЊА
Г2 - ПРАТЊА
Г3 - ВЕЧЕРА
Г4 - ПРЕПИСКА
 Г - ПОСЛОВНА
??? - РАДНА
