7400. емисија
116. циклус
28. емисија
01. 08. 2019.
www.youtube.com/watch?v=DBbEJLvsIfo


А1 - ШАЛА
А2 - МУЈО И ХАСО
А3 - ЗЛАТНА РИБИЦА
А4 - ПЕРИЦА
 А - ВИЦ
Б1 - ЖЕЛУДАЦ
Б2 - МРАВ
Б3 - МЛЕКО
Б4 - ЛИМУН
 Б - КИСЕЛИНА
В1 - ВЕЗА
В2 - МИШИЋ
В3 - НЕРВ
В4 - ЋЕЛИЈА
 В - ТКИВО
Г1 - ШЕЋЕР
Г2 - БЕЛО
Г3 - СУВО
Г4 - ЛИСИЦА
 Г - ГРОЖЂЕ
??? - МАСТ

А1 - АЗРА
А2 - ШПИЈУН
А3 - ПЛАНИНА
А4 - ПРАВИЛА
 А - БАЛКАН
Б1 - ТЕМЕЉ
Б2 - ПЕТЕ
Б3 - МАЧАК
Б4 - ВОДЕНИЦА
 Б - КАМЕН
В1 - ПРСТ
В2 - ШЕШИР
В3 - ПРАСЕ
В4 - ТАЧКА
 В - ТРИ
Г1 - ПРИРОДА
Г2 - ПРЕЛАЗ
Г3 - КОНТРОЛА
Г4 - ВРЕДНОСТ
 Г - ГРАНИЦА
??? - МЕЂА
