5632. емисија
84. циклус
28. емисија
30. 05. 2014.
www.youtube.com/watch?v=uBOQVMulatU

А1 - ПЛЕС
А2 - ПЛИВАЊЕ
А3 - ВОЈНА
А4 - ВИСОКА
 А - ШКОЛА
Б1 - МАЛИ
Б2 - ВЕЛИКИ
Б3 - ЛЕТО
Б4 - НЕДЕЉА
 Б - ОДМОР
В1 - БОН
В2 - ТОПЛИ
В3 - ОБЕД
В4 - ОТПЛАТА
 В - ОБРОК
Г1 - ХЛЕБ
Г2 - САЛАМ
Г3 - СИР
Г4 - ЛОРД
 Г - СЕНДВИЧ
??? - УЖИНА

А1 - ДРЖАВНИК
А2 - ГОВОР
А3 - САЛОН
А4 - ДИПЛОМАТА
 А - ПОЛИТИЧАР
Б1 - ХОТЕЛ
Б2 - СВЕЋЕ
Б3 - АНТЕНА
Б4 - ДЕЧЈА
 Б - СОБА
В1 - ФАБРИКА
В2 - ЦРНО
В3 - ЗАШТИТА
В4 - ПРАЗНИК
 В - РАД
Г1 - ГЛАВОЊА
Г2 - КУХИЊА
Г3 - ГРАДИЛИШТЕ
Г4 - СТАРЕШИИНА
 Г - ШЕФ
??? - КАБИНЕТ
