7154. емисија
109. циклус
25. емисија
28. 11. 2018.
www.youtube.com/watch?v=9CgYxUSZL_I

А1 - ОЛИМПИЈСКИ
А2 - ГРАДСКИ
А3 - ОМЛАДИНСКИ
А4 - ГРОЗНИЦА
 А - СТАДИОН
Б1 - РЕПУБЛИКА
Б2 - СЛОБОДА
Б3 - ЦРВЕНИ
Б4 - ЦВЕТНИ
 Б - ТРГ
В1 - ТАШМАЈДАН
В2 - ХАЈД
В3 - ЗАБАВНИ
В4 - НАЦИОНАЛНИ
 В - ПАРК
Г1 - РАСТКО
Г2 - НАДЕЖДА
Г3 - ДРАЖЕН
Г4 - ПИЖОН
 Г - ПЕТРОВИЋ
??? - КАРАЂОРЂЕ

А1 - ОПЕКОТИНА
А2 - ТЕМПЕРАТУРА
А3 - УГАО
А4 - СТУПАЊ
 А - СТЕПЕН
Б1 - ГРУЈА
Б2 - ПЕТАР
Б3 - ПЕТАК
Б4 - ЛУК
 Б - ЦРНИ
В1 - КРПА
В2 - ЧАРОЛИЈА
В3 - РЕАЛИЗАМ
В4 - ВУДУ
 В - МАГИЈА
Г1 - ИЗДАВАЊЕ
Г2 - КИРИЈА
Г3 - ГАРСОЊЕРА
Г4 - ДУПЛЕКС
 Г - СТАН
??? - КВАДРАТ
