6948. емисија
106. циклус
2. емисија
05. 05. 2018.
www.youtube.com/watch?v=LTxa1nvZPgE

А1 - МРЕЖА
А2 - АГЕНТ
А3 - ДВОСТРУКИ
А4 - АЛЕСА ЖУЊИЋ
 А - ШПИЈУН
Б1 - КОЛА
Б2 - КОПИРАЊЕ
Б3 - ВРАТА
Б4 - ИЗВОР
 Б - КЉУЧ
В1 - БАР
В2 - ОТКЉУЧАВАЊЕ
В3 - ГЕНЕТСКИ
В4 - БИНАРНИ
 В - КОД
Г1 - ОДЕЋА
Г2 - ЛОТО
Г3 - АЛПСКА
Г4 - СУДОКУ
 Г - КОМБИНАЦИЈА
??? - ШИФРА

А1 - ПАРЧЕ
А2 - ПОЛУВРЕМЕ
А3 - СЛАГАЛИЦА
А4 - ВЕЋИ 
 А - ДЕО
Б1 - ФАКУЛТЕТ
Б2 - ТЕХНИЧАР
Б3 - ИНЖЕЊЕР
Б4 - СТРОЈНИ
 Б - МАШИНСКИ
В1 - ВРТИЋ
В2 - ТНТ
В3 - ЦИЉ
В4 - РАДНА
 В - ГРУПА
Г1 - БАЗА
Г2 - ТЕМЕЉ
Г3 - ПОЛАЗИШТЕ
Г4 - ИНФИНИТИВ
 Г - ОСНОВА
??? - ЕЛЕМЕНТ
