6560. емисија
99. циклус
41. емисија
12. 04. 2017.
www.youtube.com/watch?v=DfrYnbihfBs

А1 - СТО
А2 - СТОЛИЦА
А3 - КЛАВИР
А4 - ВИСОКА
 А - НОГА
Б1 - КЛИМА
Б2 - КАИШ
Б3 - ЖАРКИ
Б4 - ХЛАДНИ
 Б - ПОЈАС
В1 - ПРЕНОС
В2 - СУДАР
В3 - ПРИСТУП
В4 - НЕПОСРЕДАН
 В - ДИРЕКТАН
Г1 - ТУЧ
Г2 - ПРОБЛЕМ
Г3 - ТЕРЕТ
Г4 - ЗЛОЧИН
 Г - ТЕЖАК
??? - УДАРАЦ

А1 - ХАРИ ПОТЕР
А2 - МЕРЛИН
А3 - ГАНДАЛФ
А4 - МАГ
 А - ЧАРОБЊАК
Б1 - СНОВИ
Б2 - БУЈНА
Б3 - ПОКВАРЕНА
Б4 - МОЖЕ СВАШТА
 Б - МАШТА
В1 - БУДУЋНОСТ
В2 - УКРАС
В3 - ВАСПИТАЊЕ
В4 - ЧУВАЊЕ
 В - ДЕЦА
Г1 - ЗВУК
Г2 - АУТОМОБИЛ
Г3 - ЗАВИЈАЊЕ
Г4 - УЗБУНА
 Г - СИРЕНА
??? - БАЈКА
