7315. емисија
114. циклус
3. емисија
08. 05. 2019.
www.youtube.com/watch?v=us9qdRsG-xg

А1 - ГАРНИТУРА
А2 - БРОЈ
А3 - РЕЗЕРВНИ
А4 - ПОТПИС
 А - ДРЕС
Б1 - ЛУКА
Б2 - ШАНК
Б3 - МУШИЦА
Б4 - ЈАДРАН
 Б - БАР
В1 - РЕНЕСАНСА
В2 - ХЕЛИКОПТЕР
В3 - АРХИТЕКТА
В4 - ЂОКОНДА
 В - ЛЕОНАРДО ДА ВИНЧИ
Г1 - ДЕЛАТНОСТ
Г2 - ПЛАЋАЊЕ
Г3 - ЈАБУКА
Г4 - САБЉАРКА
 Г - ШИФРА
??? - КОД

А1 - ПИЛОТ
А2 - ВИЈЕТНАМ
А3 - ПОСТАВА
А4 - КОЖА
 А - ЈАКНА
Б1 - МИРАН
Б2 - РУЖАН
Б3 - АМЕРИКА
Б4 - АНТОНИО
 Б - САН
В1 - ДУНЂЕРСКИ
В2 - БЕЛВЕДЕРЕ
В3 - ЗАМАК
В4 - ВЕРСАЈ
 В - ДВОРАЦ
Г1 - ЗАШТИТА
Г2 - МЕТАК
Г3 - БОМБОНЕ
Г4 - ЂОН
 Г - ГУМА
??? - ЗИМА
