6330. емисија
95. циклус
55. емисија
25. 06. 2016.
www.youtube.com/watch?v=NelstHBOg6c

А1 - ПАУК
А2 - ТЕНИС
А3 - КОМАРЦИ
А4 - ЧВОР
 А - МРЕЖА
Б1 - КАПИЈА
Б2 - ВРАТА
Б3 - СЕОБЕ
Б4 - НАЦИЈЕ
 Б - НАРОДИ
В1 - УРЕЂЕЊЕ
В2 - ФЕУДАЛНИ
В3 - УСТАВ
В4 - СОЦИЈАЛНИ
 В - ПОРЕДАК
Г1 - СЛАТКА
Г2 - ВЕЧЕРА
Г3 - ВЕЗА
Г4 - ВОЈНА
 Г - ТАЈНА
??? - ДРУШТВО

А1 - ПРОИЗВОДЊА
А2 - РАСПОДЕЛА
А3 - КОМОРА
А4 - НЕУТРАЛНА
 А - ПРИВРЕДА
Б1 - АДВОКАТ
Б2 - ШУМА
Б3 - УГАЉ
Б4 - МАРИЈА
 Б - ДРВО
В1 - УЧЕЊЕ
В2 - МАТЕМАТИКА
В3 - АСТРОНОМИЈА
В4 - ДИСЦИПЛИНА
 В - НАУКА
Г1 - УЉЕ
Г2 - ГОРА
Г3 - МАРТИНИ
Г4 - ОЛИВА
 Г - МАСЛИНА
??? - ГРАНА
