6504. емисија
98. циклус
46. емисија
15. 02. 2017.
www.youtube.com/watch?v=5b-ept_7uz8

А1 - ЧИЗМЕ
А2 - МРЕЖА
А3 - УДИЦА
А4 - ПАРАНГАЛ
 А - РИБАР
Б1 - ПРОЈЕКТИЛ
Б2 - ЕКСПЛОЗИВ
Б3 - ПОДМОРНИЦА
Б4 - ПОДВОДНИ
 Б - ТОРПЕДО
В1 - ЦИЛИНДАР
В2 - КОРИТО
В3 - КЛИП
В4 - РАДИЛИЦА
 В - МОТОР
Г1 - ВЕНЕЦИЈА
Г2 - БАРКАРОЛА
Г3 - САМОПОСЛУГА
Г4 - ЖИЧАРА
 Г - ГОНДОЛА
??? - ЧАМАЦ

А1 - ПЧЕЛА
А2 - ПЕЧАТ
А3 - МУЗЕЈ
А4 - ФИГУРА
 А - ВОСАК
Б1 - ЗИМА
Б2 - ВУНА
Б3 - БОКСЕР
Б4 - ГОЛМАН
 Б - РУКАВИЦА
В1 - КУТИЈА
В2 - ДРВЦЕ
В3 - ПАЉЕЊЕ
В4 - ФОСФОР
 В - ШИБИЦА
Г1 - БОЈЕ
Г2 - ЛАН
Г3 - МАСАЖА
Г4 - ЧИЧАК
 Г - УЉЕ
??? - ПАРАФИН
