6486. емисија
98. циклус
28. емисија
28. 01. 2017.
www.youtube.com/watch?v=9ylxNSFWfwo

А1 - ПОКЛОПЦИ
А2 - ГУМИЦЕ
А3 - ПОСУДЕ
А4 - СТАКЛЕНЕ
 А - ТЕГЛЕ
Б1 - САЈАМ
Б2 - УЏБЕНИЦИ
Б3 - КАТАЛОГ
Б4 - ШТАМПАЊЕ
 Б - КЊИГЕ
В1 - ВЕНЕЦИЈА
В2 - ЧАМАЦ
В3 - БАЛОН
В4 - КОРПА
 В - ГОНДОЛА
Г1 - РАДГОНА
Г2 - ВОЛТА
Г3 - АУСТРИЈА
Г4 - ПОЗИЦИЈА
 Г - ГОРЊА
??? - ПОЛИЦА

А1 - ПОСТОЈНА
А2 - МАМУТ
А3 - МЕДВЕД
А4 - ЧОВЕК
 А - ПЕЋИНА
Б1 - КУЋА
Б2 - ПОТКРОВЉЕ
Б3 - ШУНКА
Б4 - ГРЕДЕ
 Б - ТАВАН
В1 - СТАН
В2 - ПРОСТОРИЈА
В3 - ЗИМНИЦА
В4 - ШПАЈЗ
 В - ОСТАВА
Г1 - ВИНО
Г2 - РУЛЕТ
Г3 - ЖАЛОСТ
Г4 - МОРЕ
 Г - ЦРНО
??? - МРАК
