6856. емисија
104. циклус
32. емисија
02. 02. 2018.
www.youtube.com/watch?v=gsGVSfkv0Io

А1 - ГАЛА
А2 - ЈОНАГОЛД
А3 - ДЕЛИШЕС
А4 - АЈДАРЕД
 А - ЈАБУКА
Б1 - НОС
Б2 - ИСПУСТИТИ
Б3 - ЛЕК
Б4 - КУПАЊЕ
 Б - ДУША
В1 - ИЗГНАНСТВО
В2 - ПРОТЕРИВАЊЕ
В3 - СИБИР
В4 - ПОЛИТИЧКИ
 В - ПРОГОН
Г1 - ЧИЊЕЊЕ
Г2 - ПРАШТАЊЕ
Г3 - ПРЕЉУБА
Г4 - ГОРДОСТ
 Г - ГРЕХ
??? - РАЈ

А1 - ТИП
А2 - ЏАК
А3 - СИТО
А4 - ВОДЕНИЦА
 А - БРАШНО
Б1 - СЕКИРА
Б2 - САТАРА
Б3 - ДЕО
Б4 - МЕТАЛ
 Б - СЕЧИВО
В1 - ПАУН
В2 - ИНДИЈАНАЦ
В3 - УКРАС
В4 - ПИСАЊЕ
 В - ПЕРО
Г1 - НАМРШТЕНО
Г2 - ОЗБИЉНО
Г3 - ПОВЕРЉИВО
Г4 - ...ЗАБРАЊЕНО
 Г - СТРОГО
??? - ОШТРО
