7013. емисија
107. циклус
6. емисија
09. 07. 2018.
www.youtube.com/watch?v=DGJAvdaKPrg

А1 - ТРКА
А2 - ПАРКИНГ
А3 - КЛАСА
А4 - ВОЗИЛА
 А - АУТОМОБИЛ
Б1 - СЛАВА
Б2 - ПОСЕТА
Б3 - ДРАГИ
Б4 - ДОБРОДОШЛИ
 Б - ГОСТИ
В1 - МЕТАР
В2 - СИНГЕРИЦА
В3 - ЛУТКА
В4 - ТЕКСТИЛ
 В - КРОЈАЧ
Г1 - КИШЕ
Г2 - СВАДБЕ
Г3 - ЦРВЕНИ
Г4 - МЕСЕЦ
 Г - ОКТОБАР
??? - САЛОН

А1 - ОРМАР
А2 - ПОЗОРИШТЕ
А3 - ОДЕЋА
А4 - МАРКА
 А - ГАРДЕРОБА
Б1 - ВЕЛИКА
Б2 - ЈАВНА
Б3 - РОБА
Б4 - ПОПУСТИ
 Б - РАСПРОДАЈА
В1 - ПОНУДА
В2 - АГЕНЦИЈА
В3 - АТРАКЦИЈА
В4 - ВИЗА
 В - ТУРИСТИЧКА
Г1 - КИСЕЛЕ
Г2 - ЈЕСЕЊЕ
Г3 - МОСТАРСКЕ
Г4 - МОНСУН
 Г - КИШЕ 
??? - СЕЗОНА
