7379. емисија
116. циклус
7. емисија
11. 07. 2019.
www.youtube.com/watch?v=jUOFgk2dKMM

А1 - ГЛАВА
А2 - НАСЛОВ
А3 - РОМАН
А4 - ДВА СЛОВА
 А - КЊИГА
Б1 - ПАНТАЛОНЕ
Б2 - КОШУЉА
Б3 - ОТРЦАНА
Б4 - ОРМАН
 Б - ОДЕЋА
В1 - КРИЛА
В2 - ПЧЕЛА
В3 - ЛАРВА
В4 - ЛЕПТИР
 В - ИНСЕКТ
Г1 - АЛИЧИЋ
Г2 - ТАДИЋ
Г3 - ПОПОВИЋ
Г4 - ДРАГАН
 Г - ЉУБА
??? - МОЉАЦ

А1 - ШТАМПАЧ
А2 - ХОБОТНИЦА
А3 - ПЕРО
А4 - ЦРНО
 А - МАСТИЛО
Б1 - САМУРАЈ
Б2 - СЕКРЕТАР
Б3 - ГРЕХ
Б4 - ПАТУЉАК
 Б - СЕДАМ
В1 - ВЕРЕНИК
В2 - ГОСПОДАР
В3 - ЗЛАТО
В4 - ДИЈАМАНТ
 В - ПРСТЕН
Г1 - ДЕПИЛАЦИЈА
Г2 - БОЈА
Г3 - ФИГУРА
Г4 - САЋЕ
 Г - ВОСАК
??? - ПЕЧАТ
