6147. емисија
92. циклус
55. емисија
25. 12. 2015.
www.youtube.com/watch?v=KAqYqDW1nuQ

А1 - СЕДЛО
А2 - КЛИМА
А3 - ПРЕВОЈ
А4 - ЛАНАЦ
 А - ПЛАНИНА
Б1 - ПЕТАК
Б2 - МОЗАК
Б3 - МЕДВЕД
Б4 - АЛЕКСАНДАР
 Б - ВЕЛИКИ
В1 - МОРЕ
В2 - ЖИВОТИЊА
В3 - ЦРВЕНИ
В4 - ОК
 В - КОРАЛ
Г1 - МИКОРНЕЗИЈА
Г2 - МЕЛАНЕЗИЈА
Г3 - ПРОСТРАНСТВО
Г4 - НОВИ ЗЕЛАНД
 Г - ТИХИ ОКЕА
??? - ГРЕБЕН

А1 - МУЗИКА
А2 - СЦЕНА
А3 - МАЈСТОР
А4 - НУРЕЈЕВ
 А - БАЛЕТ
Б1 - МАТЕРИЈАЛ
Б2 - ШОЉИЦЕ
Б3 - КИНЕСКИ
Б4 - БЕО
 Б - ПОРЦЕЛАН
В1 - ДЕЛОВИ
В2 - МИШИЋИ
В3 - ГЕОМЕТРИЈА
В4 - СТРАНО
 В - ТЕЛО
Г1 - ЛИТЕРАТУРА
Г2 - КАТЕГОРИЈА
Г3 - АТЛЕТИКА
Г4 - КОЊИЦА
 Г - ЛАКА
??? - ФИГУРА
