6072. емисија
91. циклус
41. емисија
11. 10. 2015.
www.youtube.com/watch?v=kLeniVMX0gc

А1 - КРВ
А2 - РАМ
А3 - ЗИД
А4 - ПРИЛИКА
 А - СЛИКА
Б1 - ХОРИЗОНТ
Б2 - ПЛАНИНА
Б3 - КОПАЊЕ
Б4 - ЗЛАТНИ
 Б - РУДНИК
В1 - СЛИКАРСТВО
В2 - ТЕХНИКА
В3 - ЗИД
В4 - БЕЛИ АНЂЕО
 В - ФРЕСКА
Г1 - ДРВО
Г2 - СЕЧА
Г3 - ПРОПЛАНАК
Г4 - СТАЗА 
 Г - ШУМА
??? - ГАЛЕРИЈА

А1 - ТЕКУЋА
А2 - СТАЈАЋА
А3 - МИНЕРАЛНА
А4 - БИСТРА
 А - ВОДА
Б1 - КОЧНИЦА
Б2 - ШПИЦ
Б3 - ЗУБАР
Б4 - ПАПАГАЈ
 Б - КЛЕШТА
В1 - ЉУТА
В2 - ЖИВА
В3 - ЈУНАЧКА
В4 - ПРЕВИЈАЊЕ
 В - РАНА
Г1 - КОРЊАЧА
Г2 - ТЕНК
Г3 - ВИТЕЗ
Г4 - ПАНЦИР
 Г - ОКЛОП
??? - РАК
