5640. емисија
84. циклус
36. емисија
07. 06. 2014.
www.youtube.com/watch?v=H_HzyA-9Xhg

А1 - ПОДНА
А2 - ОБЛОГА
А3 - ЋИЛИМ
А4 - КРЕВЕТ
 А - ПРОСТИРКА
Б1 - ТЕРЕТАНА
Б2 - ГОВОР
Б3 - ФАКУЛТЕТ
Б4 - ТЕЛО
 Б - ВЕЖБЕ
В1 - СТИЛ
В2 - ТУШ
В3 - БОРБА
В4 - СПОРТ
 В - РВАЊЕ
Г1 - СПРАВА
Г2 - ВИШЕБОЈ
Г3 - ГРЕДА
Г4 - РАЗБОЈ
 Г - ГИМНАСТИКА
??? - СТРУЊАЧА

А1 - БЕЧКИ
А2 - БЕРЛИНСКИ
А3 - ПАРТИЈА
А4 - САЛА
 А - КОНГРЕС
Б1 - ПОТОМАК
Б2 - ПРЕСТОНИЦА
Б3 - ДИСТРИКТ
Б4 - САД
 Б - ВАШИНГТОН
В1 - СТАЛАЖЕ
В2 - РАФОВИ
В3 - ОСТАВА
В4 - ОРМАН
 В - ПОЛИЦЕ
Г1 - АТМОСФЕРА
Г2 - НЕГА
Г3 - ХАЉИНА
Г4 - ПОМОЋНИЦА
 Г - КУЋНА
??? - БИБЛИОТЕКА
