7018. емисија
107. циклус
11. емисија
14. 07. 2018.
www.youtube.com/watch?v=et8CyPMqca4

А1 - БАЛКОН
А2 - МИРИС
А3 - ПОЉЕ
А4 - ИКЕБАНА
 А - ЦВЕЋЕ
Б1 - БАШТА
Б2 - ЛЕЈЕ
Б3 - СМРЗНУТО
Б4 - СУПА
 Б - ПОВРЋЕ
В1 - ТАВАН
В2 - ТРГ
В3 - ПЕНЗИОНЕРИ
В4 - ХРАЊЕЊЕ
 В - ГОЛУБОВИ
Г1 - ИЗГРАДЊА
Г2 - ИЗ ТЕМЕЉА
Г3 - ...НОВЦА
Г4 - ...ДОКУМЕНАТА
 Г - ПОДИЗАЊЕ
??? - ГАЈЕЊЕ(УЗГОЈ)

А1 - ИСТРАЖИВАЊЕ
А2 - РЕПОРТЕРИ
А3 - КОЛУМНИСТА
А4 - РЕДАКЦИЈА
 А - НОВИНАРИ
Б1 - ЗАКОН
Б2 - ЖИРИ
Б3 - ПРИПАДНИК
Б4 - КОМИСИЈА
 Б - ЧЛАН
В1 - ПОЉЕ 
В2 - КОЛОНА
В3 - КОНАЧНО
В4 - ИГРА
 В - АСОЦИЈАЦИЈА
Г1 - ЗБОР
Г2 - ЗАШТИТНИК
Г3 - ГРУПА
Г4 - ЛОЈАЛНИ
 Г - ГРАЂАНИ
??? - УДРУЖЕЊЕ
