5847. емисија
87. циклус
60. емисија
14. 02. 2015.
www.youtube.com/watch?v=EflI2XxV-co

А1 - РУДНИК
А2 - БИТКА
А3 - УГАЉ
А4 - РЕКА
 А - КОЛУБАРА
Б1 - ЧЕШКА
Б2 - ВЕЛИКА
Б3 - ЈУЖНА
Б4 - ЗАПАДНА
 Б - МОРАВА
В1 - БАТИНА
В2 - ФИЛМ
В3 - СРЕЋАН
В4 - ТУЖАН
 В - КРАЈ
Г1 - КНЕЗ МИХАИЛО
Г2 - АДА
Г3 - НОВИ
Г4 - АПРИЛ
 Г - БЕОГРАД
??? - ШУМАДИЈА

А1 - НИЗ
А2 - ЕПИЗОДА
А3 - ТЕЛЕВИЗИЈА
А4 - БРОЈ
 А - СЕРИЈА
Б1 - ДЕМОКРАТА
Б2 - ПРЕДСЕДНИК
Б3 - ЖАКЛИНА
Б4 - КЛАН
 Б - ЏОН ФИЦЏЕРАЛД КЕНЕДИ
В1 - КАУБОЈИ
В2 - ДРЖАВА
В3 - САД
В4 - ПЛАТНО
 В - ТЕКСАС
Г1 - ЗАБРАЊЕНИ
Г2 - КЉУЧЕВИ
Г3 - ПАРК
Г4 - ГОРЊИ
 Г - ГРАД
??? - ДАЛАС
