5760. емисија
86. циклус
34. емисија
19. 11. 2014.
www.youtube.com/watch?v=l7z1pzAg3eM

А1 - ПИЈАЦА
А2 - БАШТА
А3 - СУПА
А4 - СМРЗНУТО
 А - ПОВРЋЕ
Б1 - ЗУБ
Б2 - КОРЕН
Б3 - КРВ
Б4 - ПАСОШ
 Б - ВАЂЕЊЕ
В1 - КОРЕ 
В2 - ЈОГУРТ
В3 - ВРУЋ
В4 - ПЕКАРА
 В - БУРЕК
Г1 - МИШ
Г2 - МАНАСТИР
Г3 - ОРАО
Г4 - ПАТУЉАК
 Г - БЕЛИ
??? - КРОМПИР

А1 - САОБРАЋАЈ
А2 - ПРЕВОЗ
А3 - ЦИЉ
А4 - ОПРАВДАЊЕ
 А - СРЕДСТВО
Б1 - МАТЕМАТИКА
Б2 - ЧИСТ
Б3 - ЉУБАВ
Б4 - ДУГ
 Б - РАЧУН
В1 - ТЕЛЕФОН
В2 - БУШЕНА
В3 - МАСТЕР
В4 - ГРАФИЧКА
 В - КАРТИЦА
Г1 - МАРКЕТ
Г2 - БЛОК
Г3 - ЗАЈЕДНИЧКА
Г4 - БЛАГАЈНА
 Г - КАСА
??? - ПЛАЋАЊЕ
