6285. емисија
95. циклус
10. емисија
11. 05. 2016.
www.youtube.com/watch?v=9sHd9FRw78o

А1 - БОГ
А2 - КОВАЧ
А3 - ЕРУПЦИЈА
А4 - ГРОТЛО
 А - ВУЛКАН
Б1 - СВЕМИР
Б2 - РОЈ
Б3 - БОЛИД
Б4 - РАДИЈАНТ
 Б - МЕТЕОР
В1 - КРЕДА
В2 - КВАРЦ
В3 - ТАЛК
В4 - ХЕМАТИТ
 В - МИНЕРАЛ
Г1 - ХЕРКУЛ
Г2 - СТУБОВИ
Г3 - МОРЕУЗ
Г4 - МАЈМУНИ
 Г - ГИБРАЛТАР
??? - СТЕНА

А1 - ЗЛАТНО
А2 - ОСНОВНО
А3 - ПРОПИС
А4 - СЛУЖБА
 А - ПРАВИЛО
Б1 - УБРЗАЊЕ
Б2 - СИЛА
Б3 - ЊУТН
Б4 - КОНСТАНТА
 Б - ГРАВИТАЦИЈА
В1 - НИЗ
В2 - КАРТА
В3 - ОДРЕЂЕНИ
В4 - ПОЧАСНИ
 В - ЧЛАН
Г1 - АМАЗОН
Г2 - КЊИГА
Г3 - МАЈМУН 
Г4 - ТАРЗАН
 Г - ЏУНГЛА
??? - ЗАКОН
