6258. емисија
94. циклус
44. емисија
14. 04. 2016.
www.youtube.com/watch?v=PyLOcCedCRU

А1 - КАРДАН
А2 - МЕХАНИЧКИ
А3 - АУТОБУС
А4 - АРТРИТИС
 А - ЗГЛОБ
Б1 - ШЛАГ
Б2 - ЖИЦА
Б3 - МУЋЕЊЕ
Б4 - МЕШАЛИЦА
 Б - МИКСЕР
В1 - ГЛЕДАЊЕ
В2 - КУЦАЊЕ
В3 - НАВИЈАЊЕ
В4 - ШАХ
 В - САТ
Г1 - КУХИЊА
Г2 - ХРАНА
Г3 - КОМБИНОВАНИ
Г4 - АПАРАТ
 Г - ФРИЖИДЕР
??? - РУЧНИ

А1 - УТРЕНИРАНОСТ
А2 - ОБЛИК
А3 - СПОЉАШНОСТ
А4 - ВАЈАРСТВО
 А - ФОРМА
Б1 - ВИНОГРАД
Б2 - РЕД
Б3 - ЖИВОТИЊЕ
Б4 - БИЉКЕ
 Б - ВРСТА
В1 - СЛОВО
В2 - ПОЧЕТАК
В3 - УВОД
В4 - ЧАСНА
 В - РЕЧ
Г1 - ИГРА
Г2 - ПУТОВАЊЕ
Г3 - ПОБЕДНИК
Г4 - ПРВА
 Г - НАГРАДА
??? - КЊИЖЕВНА
