6431. емисија
97. циклус
34. емисија
04. 12. 2016.
www.youtube.com/watch?v=W2zJgn0Lchs

А1 - РЕЛАТИВИТЕТ
А2 - ДАРВИН
А3 - ЗАВЕРА
А4 - ПРАКСА
 А - ТЕОРИЈА
Б1 - КОНУС
Б2 - СТАЊЕ
Б3 - ЗЛАТНИ
Б4 - ПОПРЕЧНИ
 Б - ПРЕСЕК
В1 - СИНДИКАТ
В2 - ЕВРОПА
В3 - САВЕЗ
В4 - СПАЈАЊЕ
 В - УНИЈА
Г1 - ПЕРИОДА
Г2 - СИСТЕМ
Г3 - ДЕО
Г4 - ГРАДИВНИ
 Г - ЕЛЕМЕНТ
??? - СКУП

А1 - ЧВОР
А2 - ГРАНА
А3 - ЛИСТ
А4 - СТАБЛО
 А - ДРВО
Б1 - РОГОВИ
Б2 - БРАДА
Б3 - ПАКАО
Б4 - ТРОЗУБАЦ
 Б - ЂАВО
В1 - ГРАД 
В2 - ЧАЈАНКА
В3 - МАРАТОН
В4 - МАСАЧУСЕТС
 В - БОСТОН
Г1 - КРВ
Г2 - ЛОГИКА
Г3 - ЧАСТ
Г4 - ПОРОТА
 Г - СУД
??? - АДВОКАТ
