5857. емисија
88. циклус
9. емисија
24. 02. 2015.
www.youtube.com/watch?v=qooZvOm6yEY

А1 - ГРАД
А2 - ШЕФ
А3 - ЛИК
А4 - ГЛУМАЦ
 А - ГЛАВНИ
Б1 - БЕЛА
Б2 - ПОШТЕНА
Б3 - МОНТАЖА
Б4 - НОВИНЕ
 Б - КУЋА
В1 - ХРАНА
В2 - ПРИБОР
В3 - ДОДАТАК
В4 - КУВАНО
 В - ЈЕЛО
Г1 - ИНТЕРЕС
Г2 - ПОНОС
Г3 - ПАРК
Г4 - КУП
 Г - НАЦИОНАЛНИ
??? - СПЕЦИЈАЛИТЕТ

А1 - ЕНГЛЕСКА
А2 - ПОРОДИЦА
А3 - ОБИЧАЈИ
А4 - ПРЕНОШЕЊЕ
 А - ТРАДИЦИЈА
Б1 - ИСТОРИЈСКИ
Б2 - ВОЈНИ
Б3 - СПИСИ
Б4 - ДОКУМЕНТА
 Б - АРХИВ
В1 - СЛАТКА
В2 - ДРЖАВА
В3 - СТРОГА
В4 - ВОЈНА
 В - ТАЈНА
Г1 - ПЛАНИНА
Г2 - ШИШАЊЕ
Г3 - АУСТРАЛИЈА
Г4 - СТАДО
 Г - ОВЦЕ
??? - ЧУВАЊЕ
