7383. емисија
116. циклус
11. емисија
15. 07. 2019.
www.youtube.com/watch?v=yRkQkYPt6F8

А1 - ФОТОГРАФИЈА
А2 - ГУБИТАК
А3 - ПОДАТАК
А4 - СЕЛЕКТИВНО
 А - ПАМЋЕЊЕ
Б1 - ШЉИВА
Б2 - РОБОВИ
Б3 - ЈУГ
Б4 - РОГ
 Б - АФРИКА
В1 - ЕВРО
В2 - МАЛА
В3 - КИНА
В4 - ИНДИЈА
 В - АЗИЈА
Г1 - ВАН ГОГ
Г2 - ПРЕТВАРАЊЕ
Г3 - КАНАЛ
Г4 - ШКОЉКА
 Г - УВО
??? - СЛОН

А1 - ПОЕЗИЈА
А2 - НОВОСТИ
А3 - ХАЉИНА
А4 - ЂУРА ЈАКШИЋ
 А - ВЕЧЕ
Б1 - ГОЛИ
Б2 - БОЉИ
Б3 - ЛЕП
Б4 - ЧУДО
 Б - ЖИВОТ
В1 - ПРАКТИЧАН
В2 - УЗОР
В3 - МОДЕЛ
В4 - ВЛАДАЊЕ
 В - ПРИМЕР
Г1 - СУГЕСТИЈА
Г2 - ДЕСТРУКЦИЈА
Г3 - ПУТ
Г4 - КАРТА
 Г - АУТО
??? - ШКОЛА
