6408. емисија
97. циклус
11. емисија
11. 11. 2016.
www.youtube.com/watch?v=xNX5ZqCR9VM

А1 - ГРАМОФОН
А2 - МЕРМЕР
А3 - КЛИН
А4 - КРОВ
 А - ПЛОЧА
Б1 - НЕПРОЛАЗНИ
Б2 - НЕПРЕКИДНИ
Б3 - ГРАД
Б4 - ВЕЧНИ
 Б - РИМ
В1 - ВОДА
В2 - ГУМИЦА
В3 - ХАЈДУЧКА
В4 - ЧУКУР
 В - ПЕСМА
Г1 - СРЕТЕЊЕ
Г2 - ТАКОВО
Г3 - СПАРТАК
Г4 - БОКСЕРИ
 Г - УСТАНАК
??? - СПОМЕН

А1 - НУШИЋ
А2 - АРИСТОФАН
А3 - НАРАВ
А4 - ЗАБУНА
 А - КОМЕДИЈА
Б1 - ЗИМА
Б2 - РАКИЈА
Б3 - ПАПРИКА
Б4 - РАНА
 Б - ЉУТА
В1 - ЗЕЛЕНА
В2 - КУПУС
В3 - СИРЋЕ
В4 - ШОПСКА
 В - САЛАТА
Г1 - ГРАД 
Г2 - РОШТИЉ
Г3 - ВЕТЕРНИЦА
Г4 - КОТЛИНА
 Г - ЛЕСКОВАЦ
??? - УРНЕБЕС
