6991. емисија
106. циклус
45. емисија
17. 06. 2018.
www.youtube.com/watch?v=G67Pb90gvg4

А1 - ЛОКОМОТИВА
А2 - РУКОВАЊЕ
А3 - ОДБРАМБЕНИ
А4 - ВЕШТ
 А - МАНЕВАР
Б1 - РЕЉЕФ
Б2 - ВАЈАЊЕ
Б3 - МОДЕЛИРАЊЕ
Б4 - ФОРМИРАЊЕ
 Б - ОБЛИКОВАЊЕ
В1 - ЧУВАТИ
В2 - ПОДМЕТНУТ
В3 - РАНАЦ
В4 - ЛОПАТИЦЕ
 В - ЛЕЂА
Г1 - БИОСКОП
Г2 - ПОЗОРИШТЕ
Г3 - ПРИЗЕМЉЕ
Г4 - ГИМНАСТИКА
 Г - ПАРТЕР
??? - ВЕЖБЕ

А1 - ШАНАЦ
А2 - КУЛА
А3 - УЗВИШЕЊЕ
А4 - ПЕТРОВАРАДИНСКА
 А - ТВРЂАВА
Б1 - ПОРТИР
Б2 - КУЦАЊЕ
Б3 - ОТВАРАЊЕ
Б4 - ЗАТВАРАЊЕ
 Б - ВРАТА
В1 - СЛАВА
В2 - ПОБЕДНИК
В3 - САХРАНА
В4 - КРУГ
 В - ВЕНАЦ
Г1 - ОКЛОП
Г2 - ОКОВИ
Г3 - ЕКСЕР
Г4 - МЕТАЛ
 Г - ГВОЖЂЕ
??? - КАПИЈА
