6377. емисија
96. циклус
41. емисија
11. 10. 2016.
www.youtube.com/watch?v=N4PpRZ2kgzQ

А1 - МУШИЦА
А2 - КРЕМЕН
А3 - КУНДАК
А4 - САЧМА
 А - ПУШКА
Б1 - ЦЕВ
Б2 - ФУТРОЛА
Б3 - БУРЕНЦЕ
Б4 - СИГНАЛ
 Б - ПИШТОЉ
В1 - РУКА
В2 - ПЕТ
В3 - СУДБИНА
В4 - ОКО
 В - ПРСТ
Г1 - ЗОРА
Г2 - ДИМЊАК
Г3 - КРЕСТА
Г4 - ФРАНЦУСКА
 Г - ПЕТАО
??? - ОРОЗ

А1 - СТАЈА
А2 - ЊИВА
А3 - МИНЕРАЛИ
А4 - ВЕШТАЧКО
 А - ЂУБРИВО
Б1 - КУТИЈА
Б2 - ДРВЦЕ
Б3 - ДЕВОЈЧИЦА
Б4 - ПЛАМЕН
 Б - ШИБИЦА
В1 - СУНЦЕ
В2 - СИЈАЛИЦА
В3 - ЛАСЕР
В4 - ДИФРАКЦИЈА
 В - СВЕТЛОСТ
Г1 - ПОНД
Г2 - СНАГА
Г3 - ПОРТУГАЛИЈА
Г4 - ПОВРШИНА
 Г - "P"
??? - ФОСФОР
