5936. емисија
89. циклус
27. емисија
14. 05. 2015.
www.youtube.com/watch?v=ME1kJZ93HtU

А1 - ПОЛИТИКА
А2 - САТЕЛИТ
А3 - ТЕЛЕВИЗИЈА
А4 - ПЛАН
 А - ПРОГРАМ
Б1 - КАРТА
Б2 - ДОКУМЕНТА
Б3 - ПЕРСОНАЛИЗОВАНА
Б4 - ПРИВАТНА
 Б - ЛИЧНА
В1 - СУДБОНОСНА
В2 - КОБНА
В3 - ПРИВЛАЧНА
В4 - ЗАВОДНИЦА
 В - ФАТАЛНА
Г1 - ЛИНИЈА
Г2 - ПРОИЗВОДНА
Г3 - ПОСТРОЈЕЊЕ
Г4 - МАШИНА
 Г - ФАБРИКА
??? - ГРЕШКА

А1 - ЛОВАЦ
А2 - ЦЕВ
А3 - АУТОМАТ
А4 - САНДУК
 А - ПУШКА
Б1 - КУХИЊА
Б2 - КОРИЦЕ
Б3 - МЕСАР
Б4 - ДРШКА
 Б - НОЖ
В1 - ПЕТЛОВИ
В2 - ОПСТАНАК
В3 - БИКОВИ
В4 - БОКС
 В - БОРБА
Г1 - РЕВОЛУЦИЈА
Г2 - САЛАТА
Г3 - МОДА
Г4 - СИР
 Г - ФРАНЦУСКА
??? - БАЈОНЕТ
