6505. емисија
98. циклус
47. емисија
16. 02. 2017.
www.youtube.com/watch?v=IoZRRcBOILM

А1 - НАПРАВА
А2 - ФОТО
А3 - ГОЛЏИ
А4 - ЗАВАРИВАЊЕ
 А - АПАРАТ
Б1 - КОСА
Б2 - ЗВУК
Б3 - КРЕТАЊЕ
Б4 - ДУЖИНА
 Б - ТАЛАС
В1 - ПРИЈЕМ
В2 - САТЕЛИТ
В3 - СКАКАВАЦ
В4 - КРОВ
 В - АНТЕНА
Г1 - АУТОБУС
Г2 - ТРАМВАЈ
Г3 - ПРОЛАЗНА
Г4 - СВЕМИР
 Г - СТАНИЦА
??? - РАДИО

А1 - ЈЕЗГРО
А2 - РЕАКТОР
А3 - БОМБА
А4 - МРАВ
 А - АТОМ
Б1 - КАРИКА
Б2 - БИЦИКЛ
Б3 - ПЛАНИНЕ
Б4 - СНЕГ
 Б - ЛАНАЦ
В1 - ЧЛАН
В2 - ДУШАН
В3 - РАД
В4 - ПРЕДЛОГ
 В - ЗАКОН
Г1 - БЕРЗА
Г2 - СНИЖЕЊЕ
Г3 - РАДНА
Г4 - ВОЈНА
 Г - АКЦИЈА
??? - РЕАКЦИЈА
