7090. емисија
108. циклус
22. емисија
25. 09. 2018.
www.youtube.com/watch?v=KbwGgxzg8TE

А1 - МАЧКА
А2 - СИРУП
А3 - ГРИП
А4 - ПУШЕЊЕ
 А - КАШАЉ
Б1 - ЕЛЕКТРИЧНИ
Б2 - ТЕЛЕФОНСКИ
Б3 - СИЛА
Б4 - ПОДСТИЦАЈ
 Б - ИМПУЛС
В1 - ОРГАН
В2 - СЛУХ
В3 - ДОДИР
В4 - УКУС
 В - ЧУЛО
Г1 - ТАНКИ
Г2 - НАПЕТИ
Г3 - ЧЕЛИЧНИ
Г4 - СИСТЕМ
 Г - НЕРВИ
??? - НАДРАЖАЈ

А1 - КУПУС
А2 - ОБРУЧ
А3 - БАРУТ
А4 - СЛАВИНА
 А - БУРЕ
Б1 - КВАСАЦ
Б2 - СВЕТЛО
Б3 - СТОМАК
Б4 - ХЛАДНО
 Б - ПИВО
В1 - НАФТА
В2 - УГАЉ
В3 - ПУМПА
В4 - ГАС
 В - ГОРИВО
Г1 - УСИСИВАЧ
Г2 - ВАТРОГАСАЦ
Г3 - БАШТА
Г4 - ВЕШ МАШИНА
 Г - ЦРЕВО
??? - ТОЧЕЊЕ
