7054. емисија
107. циклус
47. емисија
19. 08. 2018.
www.youtube.com/watch?v=7ujrREpSkVI

А1 - МЕДВЕД
А2 - НЕМАЧКА
А3 - ЗИД
А4 - НЕБО
 А - БЕРЛИН
Б1 - ЛИНИЈА
Б2 - РАТ
Б3 - СРЕМ
Б4 - СОЛУН
 Б - ФРОНТ
В1 - МИТОЛОГИЈА
В2 - НАРОД
В3 - ПЕРУН
В4 - СТАРИ
 В - СЛОВЕНИ
Г1 - ШАНТИЋ
Г2 - ХЕРЦЕГОВИНА
Г3 - НЕРЕТВА
Г4 - КИШЕ
 Г - МОСТАР
??? - ИСТОЧНИ

А1 - ОБУЋА
А2 - СУНЧАЊЕ
А3 - АНТИЦЕЛУЛИТСКА
А4 - КОЗМЕТИКА
 А - КРЕМА
Б1 - СТРАЖА
Б2 - ГЕНЕРАЦИЈЕ
Б3 - ПРВА
Б4 - ДРУГА
 Б - СМЕНА
В1 - ПОЛИЦИЈА
В2 - ГРАНИЦА
В3 - ОБИЛАЗАК
В4 - ЧАМАЦ
 В - ПАТРОЛА
Г1 - ТАКСИ
Г2 - БРОЈИЛО
Г3 - ЦЕНА
Г4 - УТВРЂЕНА
 Г - ТАРИФА
??? - НОЋНА
