6304. емисија
95. циклус
29. емисија
30. 05. 2016.
www.youtube.com/watch?v=GmRfZmbPLbg

А1 - ПРЕСТУП
А2 - ЗЛОЧИН
А3 - ПЉАЧКА
А4 - ДЕЛИКТ
 А - КРИМИНАЛ
Б1 - НА ВЕЛИКО
Б2 - НА МАЛО
Б3 - ПАЗАР
Б4 - ШОПИНГ
 Б - КУПОВИНА
В1 - ХРАБРИ
В2 - ЛУТКА
В3 - МЕТАР
В4 - ТЕРЗИЈА
 В - КРОЈАЧ
Г1 - КАФЕЏИЈА
Г2 - ХОТЕЛИЈЕР
Г3 - ЛОКАЛ
Г4 - ВЛАСНИК
 Г - УГОСТИТЕЉ
??? - РАДЊА

А1 - УПОТРЕБА
А2 - ПРЕЛАЗНИ
А3 - СЛУЖБА
А4 - ГАРАНЦИЈА
 А - РОК
Б1 - ОДУШЕВЉЕЊЕ
Б2 - ПОШТОВАЊЕ
Б3 - УСТАЉЕНИ
Б4 - МАТЕМАТИЧКИ
 Б - ИЗРАЗ
В1 - КАДАР
В2 - САВЕТНИК
В3 - ИСПИТ
В4 - ЕКСПЕРТ
 В - СТРУЧНИ
Г1 - ТАЛАС
Г2 - ОДРЕД
Г3 - РУШИЛАЧКИ
Г4 - ГЛАВНИ
 Г - УДАРНИ
??? - ТЕРМИН
