7078. емисија
108. циклус
10. емисија
13. 09. 2018.
www.youtube.com/watch?v=y2IDUHXpdZQ

А1 - МАГНЕТ
А2 - ПРАВАЦ
А3 - НАВИГАЦИЈА
А4 - БУСОЛА
 А - КОМПАС
Б1 - ПРЕНОС
Б2 - МЕЧ
Б3 - СУДИЈА
Б4 - УЛАЗНИЦА
 Б - УТАКМИЦА
В1 - СЛОН
В2 - КОЛЕКТИВНО
В3 - СЕЋАЊЕ
В4 - ФОТОГРАФИЈА
 В - ПАМЋЕЊЕ
Г1 - СЕТВА
Г2 - РАЗДОР
Г3 - ...ПШЕНИЦУ
Г4 - ...ПОВРЋЕ
 Г - ПОСЕЈАТИ
??? - ИЗГУБИТИ

А1 - НАДЗОР
А2 - ПЛЕЈЕР
А3 - ЗАПИС
А4 - ТРАКА
 А - ВИДЕО
Б1 - ВОДА
Б2 - ЗНАЊЕ
Б3 - ЦИВИЛИЗАЦИЈА
Б4 - НАЈВИШИ
 Б - НИВО
В1 - СКУПЉАТИ
В2 - БОДОВИ
В3 - КАЗНЕНИ
В4 - ОДБОЈКА
 В - ПОЕНИ
Г1 - МРЕЖА
Г2 - ДИСК
Г3 - ГЕНЕРАЦИЈА
Г4 - МЕМОРИЈА
 Г - РАЧУНАР
??? - ИГРИЦА
