5773. емисија
86. циклус
47. емисија
02. 12. 2014.
www.youtube.com/watch?v=ZiWHRr0PjQo

А1 - ЦРКВА
А2 - КУГА
А3 - ПОСТЕЉА
А4 - КАФА
 А - БЕЛА
Б1 - МАЈМУН
Б2 - ПИНОКИО
Б3 - НАМЕШТАЈ
Б4 - СЕКИРА
 Б - ДРВО
В1 - ГАС
В2 - ЧАЈ
В3 - ВОТКА
В4 - ЦАРСТВО
 В - РУСИЈА
Г1 - КОСА
Г2 - ПЕНА
Г3 - ПРАЊЕ
Г4 - БИЉНИ
 Г - ШАМПОН
??? - БРЕЗА

А1 - ЈАВОР
А2 - ВИШЊИЋ
А3 - ПОДРУГОВАЊЕ
А4 - ИНСТРУМЕНТ
 А - ГУСЛЕ
Б1 - ВРАТ
Б2 - КЉУЧ
Б3 - ЧИВИЈА
Б4 - ПРВА
 Б - ВИОЛИНА
В1 - ХОД
В2 - ТЕЛЕФОН
В3 - РАЖЊИЋИ
В4 - ГЛАС
 В - ЖИЦА
Г1 - ПРАКСА
Г2 - ЕВОЛУЦИЈА
Г3 - КЊИЖЕВНА
Г4 - НАУЧНА
 Г - ТЕОРИЈА
??? - СТРУНА
