6306. емисија
95. циклус
32. емисија
01. 06. 2016.
www.youtube.com/watch?v=nLGMO2Ya9C8

А1 - ЛИЦЕ
А2 - ПРОВИДАН
А3 - КОПРЕНА
А4 - ЗАР
 А - ВЕО
Б1 - НАРОДНА
Б2 - ПИТАЛИЦА
Б3 - СФИНГА
Б4 - ВУК КАРАЏИЋ
 Б - ЗАГОНЕТКА
В1 - СВЕТА
В2 - КРШТЕЊЕ
В3 - ВОЈНА
В4 - ЧУВАЊЕ
 В - ТАЈНА
Г1 - ИГРА
Г2 - ДОГАЂАЈ
Г3 - ЗАМРШЕН
Г4 - ЗГОДА
 Г - СЛУЧАЈ
??? - МИСТЕРИЈА

А1 - СПОМЕН
А2 - АЛЕЈА
А3 - НАЦИОНАЛНИ
А4 - КАРАЂОРЂЕ
 А - ПАРК
Б1 - НОТА
Б2 - МИТИНГ
Б3 - ОШТАР
Б4 - УЛОЖИТИ
 Б - ПРОТЕСТ
В1 - ЖИЦА
В2 - КОРАЦИ
В3 - БРЗО
В4 - КРЕТАЊЕ
 В - ХОДАЊЕ
Г1 - СПОРТ
Г2 - РАЗОНОДА
Г3 - ОДМОР
Г4 - РЕЛАКСАЦИЈА
 Г - РЕКРЕАЦИЈА
??? - ШЕТЊА
