6263. емисија
94. циклус
49. емисија
19. 04. 2016.
www.youtube.com/watch?v=00ToKm80KaM

А1 - ЉУБЉАНА
А2 - ПАРИЗ
А3 - ГРЧКА
А4 - ДРЕВНА
 А - ОЛИМПИЈА
Б1 - ИСКЉУЧИВАЊЕ
Б2 - ПЕТЕРАЦ
Б3 - ПИЈЕТЛОВИЋ
Б4 - ШОШТАР
 Б - ВАТЕРПОЛО
В1 - СТРАХ
В2 - ИЗДАВАЧ
В3 - КРОМПИР
В4 - ПРАГ
 В - КУЋА
Г1 - ПРОСТОР
Г2 - ПРЕЛОМ
Г3 - ПОВУЧЕНИ
Г4 - ЗАКЉУЧАНИ
 Г - ЗАТВОРЕНИ
??? - БАЗЕН

А1 - ГРАЛ 
А2 - МОШТИ
А3 - РЕЛИКВИЈА
А4 - ХРАМ
 А - СВЕТИЊА
Б1 - ТУРПИЈА
Б2 - РАШЉЕ
Б3 - ВЕВЕРИЦА
Б4 - ПЕЊАЊЕ
 Б - ДРВО
В1 - КАСЕТА
В2 - ТОНСКИ
В3 - ПРЕФИКС
В4 - ЛАТИНСКИ
 В - АУДИО
Г1 - СИСТЕМ
Г2 - КОД
Г3 - ДВОЈЕДИНАЊЕ
Г4 - НИЈЕ ДЕКАДНИ
 Г - БИНАРНИ
??? - ЗАПИС
