5753. емисија
86. циклус
27. емисија
12. 11. 2014.
www.youtube.com/watch?v=N2NtAY1q4rM

А1 - МЛЕЧНИ
А2 - ДАЛЕКИ
А3 - КИЛОМЕТАРСКИ
А4 - ТРАСА
 А - ПУТ
Б1 - ДУБОКА
Б2 - ЛЕПА
Б3 - КОРЊАЧА
Б4 - ГЕРИЈАТРИЈА
 Б - СТАРОСТ
В1 - ДОБАР
В2 - КОМПАРАТИВ
В3 - НИЈЕ ЛОШИЈИ
В4 - КВАЛИТЕТНИЈИ
 В - БОЉИ
Г1 - ПОЧЕТАК
Г2 - ЗАДАХ
Г3 - ПРОБЛЕМ
Г4 - ОЛОВО
 Г - ТЕЖАК
??? - ЖИВОТ

А1 - ДУШЕК
А2 - ПРЕКРИВКА
А3 - БЕЛИ
А4 - ФЛАНЕЛ
 А - ЧАРШАВ
Б1 - ГЛАВА
Б2 - ВАЗДУХ
Б3 - ПЕРЈЕ
Б4 - ДРУГА СТРАНА
 Б - ЈАСТУК
В1 - ПУШКА
В2 - ЗАМРЗИВАЧ
В3 - МРТВАЦ
В4 - ДРВЕНИ
 В - САНДУК
Г1 - ЗМИЈА
Г2 - КОШУЉИЦА
Г3 - КАБИНА
Г4 - ОДЕЋА
 Г - ПРЕСВЛАЧЕЊЕ
??? - ПОСТЕЉИНА
